1586083814204,123.049995,-7.1299996,3.59
1586083814224,123.1,-7.08,3.7099998
1586083814244,123.119995,-6.91,3.6699998
1586083814263,122.96999,-6.75,3.51
1586083814285,122.93,-6.6499996,3.35
1586083814303,123.0,-6.6299996,3.32
1586083814323,123.049995,-6.6499996,3.31
1586083814344,123.09,-6.6299996,3.25
1586083814365,123.06,-6.6299996,3.1999998
1586083814383,123.119995,-6.64,3.1999998
1586083814404,123.09,-6.6499996,3.1799998
1586083814423,123.1,-6.67,3.1599998
1586083814443,123.189995,-6.68,3.1299999
1586083814463,123.25,-6.66,3.04
1586083814484,123.229996,-6.6499996,2.8999999
1586083814504,123.159996,-6.72,2.82
1586083814524,123.159996,-6.85,2.76
1586083814553,123.27,-6.95,2.6499999
1586083814564,123.1,-7.12,2.49
1586083814584,123.0,-7.4199996,2.44
1586083814603,123.229996,-7.75,2.56
1586083814623,123.329994,-8.07,2.73
1586083814645,123.049995,-8.38,2.73
1586083814663,122.689995,-8.679999,2.5
1586083814684,122.96999,-8.8,2.22
1586083814703,124.29,-8.55,2.1599998
1586083814723,124.61,-8.15,2.03
1586083814750,123.96,-8.059999,1.9699999
1586083814765,123.689995,-8.179999,2.1299999
1586083814785,124.1,-8.16,2.4099998
1586083814804,124.11,-8.04,2.55
1586083814823,124.1,-7.8599997,2.61
1586083814844,123.92,-7.69,2.6399999
1586083814864,123.49,-7.6299996,2.6799998
1586083814885,123.149994,-7.6699996,2.73
1586083814903,122.96999,-7.69,2.72
1586083814924,122.92,-7.6499996,2.62
1586083814950,122.88,-7.5899997,2.53
1586083814963,122.86,-7.6099997,2.62
1586083814984,122.81,-7.7,2.83
1586083815005,122.68,-7.75,2.9299998
1586083815023,122.579994,-7.71,2.8999999
1586083815044,122.509995,-7.6299996,2.78
1586083815064,122.329994,-7.6099997,2.73
1586083815084,122.07,-7.71,2.76
1586083815103,121.96,-7.83,2.82
1586083815124,121.899994,-7.8999996,2.82
1586083815144,121.729996,-8.03,2.83
1586083815163,121.5,-8.22,2.86
1586083815184,121.409996,-8.47,2.9199998
1586083815204,121.63,-8.69,3.07
1586083815223,121.96999,-8.83,3.22
1586083815244,122.049995,-8.929999,3.25
1586083815263,121.86,-9.09,3.1299999
1586083815284,121.39,-9.389999,2.87
1586083815304,122.13,-9.46,2.6799998
1586083815324,123.96,-9.059999,2.81
1586083815353,124.49,-8.55,2.8799999
1586083815365,123.979996,-8.3,2.81
1586083815384,123.59,-8.25,2.7
1586083815403,123.78,-8.26,2.84
1586083815423,123.85,-8.3,3.07
1586083815443,123.77,-8.309999,3.1799998
1586083815463,123.689995,-8.23,3.04
1586083815485,123.46,-8.139999,2.69
1586083815504,123.479996,-8.21,2.52
1586083815524,123.659996,-8.37,2.51
1586083815544,123.92,-8.44,2.45
1586083815563,123.92,-8.44,2.23
1586083815584,123.78,-8.5199995,1.99
1586083815604,123.79,-8.67,1.8299999
1586083815623,123.92,-8.83,1.7099999
1586083815643,124.18,-8.91,1.5799999
1586083815663,124.53,-8.889999,1.4499999
1586083815684,124.86,-8.84,1.39
1586083815706,124.979996,-8.809999,1.36
1586083815724,125.2,-8.75,1.36
1586083815743,125.43,-8.62,1.35
1586083815767,125.43,-8.44,1.24
1586083815784,125.13,-8.36,1.12
1586083815804,124.77,-8.42,1.04
1586083815823,124.759995,-8.47,1.02
1586083815844,125.03,-8.45,1.16
1586083815863,124.99,-8.42,1.31
1586083815886,124.439995,-8.44,1.27
1586083815905,123.439995,-8.639999,0.98999995
1586083815923,123.649994,-8.69,0.69
1586083815943,125.28,-8.16,0.56
1586083815964,125.31,-7.52,0.32
1586083815984,124.189995,-7.44,0.29999998
1586083816003,123.549995,-7.7599998,0.64
1586083816023,124.02,-7.89,1.16
1586083816043,124.03,-7.9199996,1.65
1586083816063,123.549995,-7.8999996,1.92
1586083816085,122.89,-7.89,1.9499999
1586083816104,122.34,-7.96,1.9699999
1586083816123,122.119995,-8.05,2.07
1586083816148,122.07,-8.059999,2.1299999
1586083816163,121.939995,-8.01,2.12
1586083816185,121.67,-7.91,1.9799999
1586083816205,121.509995,-7.79,1.8299999
1586083816223,121.42,-7.71,1.8399999
1586083816243,121.329994,-7.66,1.9399999
1586083816263,121.07,-7.6,1.9399999
1586083816285,120.799995,-7.52,1.8499999
1586083816304,120.6,-7.48,1.8299999
1586083816324,120.43,-7.5099998,1.9399999
1586083816343,120.21,-7.6,2.1
1586083816366,119.979996,-7.69,2.23
1586083816386,119.64,-7.85,2.33
1586083816404,119.46999,-8.03,2.46
1586083816423,119.59,-8.139999,2.56
1586083816445,119.92,-8.139999,2.6799998
1586083816463,120.18,-8.08,2.78
1586083816484,120.04,-8.0199995,2.71
1586083816504,119.7,-8.05,2.52
1586083816524,119.17,-8.22,2.26
1586083816544,118.99,-8.41,1.9499999
1586083816570,120.869995,-8.12,2.09
1586083816584,121.259995,-7.66,2.05
1586083816603,120.96,-7.3599997,1.9
1586083816623,120.509995,-7.2599998,1.6899999
1586083816644,120.46999,-7.2799997,1.5799999
1586083816663,120.63,-7.3599997,1.5999999
1586083816685,121.0,-7.39,1.68
1586083816704,121.409996,-7.35,1.74
1586083816723,121.649994,-7.27,1.73
1586083816750,121.57,-7.33,1.7199999
1586083816764,121.52,-7.49,1.7199999
1586083816784,121.61,-7.6499996,1.73
1586083816804,121.659996,-7.79,1.6899999
1586083816824,121.77,-7.8999996,1.62
1586083816843,121.939995,-7.94,1.52
1586083816863,122.13,-7.95,1.4399999
1586083816885,122.439995,-7.8999996,1.39
1586083816904,122.71999,-7.8399997,1.43
1586083816925,122.92,-7.7799997,1.48
1586083816943,122.95,-7.69,1.42
1586083816967,122.939995,-7.6,1.28
1586083816984,122.96,-7.5499997,1.17
1586083817004,122.869995,-7.5699997,1.11
1586083817026,122.78,-7.66,1.12
1586083817044,122.71,-7.8199997,1.22
1586083817064,122.85,-7.89,1.3299999
1586083817084,122.99,-7.8599997,1.4
1586083817104,122.89,-7.72,1.26
1586083817123,122.46,-7.75,1.12
1586083817151,121.75,-8.04,0.96
1586083817165,121.74,-8.21,0.57
1586083817184,123.399994,-7.8799996,0.42
1586083817204,123.54,-7.39,0.089999996
1586083817223,123.229996,-7.08,-0.099999994
1586083817244,121.659996,-7.31,-0.25
1586083817263,121.24,-7.64,-0.28
1586083817286,121.96999,-7.74,0.0
1586083817304,122.34,-7.7,0.42999998
1586083817326,122.439995,-7.62,0.94
1586083817344,121.689995,-7.6099997,1.1899999
1586083817370,121.14,-7.6,1.1999999
1586083817384,120.939995,-7.5099998,1.09
1586083817405,120.759995,-7.44,1.04
1586083817423,120.619995,-7.44,1.0799999
1586083817444,120.509995,-7.4199996,1.14
1586083817464,120.399994,-7.35,1.1899999
1586083817484,120.189995,-7.29,1.3299999
1586083817504,120.04,-7.23,1.53
1586083817524,119.85,-7.18,1.73
1586083817543,119.549995,-7.1299996,1.86
1586083817564,119.46999,-6.93,1.8
1586083817584,119.2,-6.7,1.64
1586083817603,118.7,-6.66,1.53
1586083817623,118.13,-6.8599997,1.52
1586083817644,117.71,-7.22,1.5699999
1586083817663,118.119995,-7.4199996,1.67
1586083817684,118.75,-7.47,1.87
1586083817705,119.049995,-7.45,1.9799999
1586083817724,118.549995,-7.5499997,1.8
1586083817744,118.07,-7.7799997,1.4699999
1586083817769,118.92,-7.79,1.36
1586083817784,119.93,-7.45,1.29
1586083817804,120.38,-7.04,1.25
1586083817824,120.46,-6.68,1.1999999
1586083817843,120.21,-6.44,1.11
1586083817864,119.61,-6.45,1.0799999
1586083817885,119.31,-6.58,1.13
1586083817903,119.84,-6.5099998,1.17
1586083817924,120.119995,-6.27,1.05
1586083817943,120.009995,-6.0699997,0.78999996
1586083817966,119.5,-6.12,0.51
1586083817984,119.409996,-6.2999997,0.32999998
1586083818005,119.689995,-6.45,0.25
1586083818023,119.78,-6.6499996,0.25
1586083818043,119.84,-6.8799996,0.25
1586083818063,120.0,-7.0299997,0.14
1586083818084,120.399994,-7.0499997,-0.01
1586083818104,120.74,-7.0699997,-0.06
1586083818125,121.14,-6.99,-0.11
1586083818143,121.509995,-6.87,-0.13
1586083818168,121.93,-6.7999997,0.07
1586083818184,122.14,-6.81,0.44
1586083818207,122.17,-6.75,0.7
1586083818223,121.82,-6.7,0.82
1586083818244,121.049995,-6.89,0.93
1586083818264,120.649994,-7.14,1.0
1586083818284,120.369995,-7.43,1.12
1586083818304,120.399994,-7.6499996,1.27
1586083818324,120.42,-7.71,1.28
1586083818344,119.71,-7.91,1.09
1586083818365,118.67,-8.4,0.78999996
1586083818384,119.13,-8.7,0.48999998
1586083818404,120.34,-8.559999,0.22
1586083818423,120.56,-8.26,-0.25
1586083818443,120.32,-8.16,-0.58
1586083818463,120.2,-8.2699995,-0.61
1586083818484,120.46999,-8.41,-0.42999998
1586083818503,120.6,-8.53,-0.17999999
1586083818523,120.549995,-8.66,0.06
1586083818544,120.43,-8.69,0.14999999
1586083818563,120.25,-8.71,0.22999999
1586083818584,120.04,-8.78,0.38
1586083818604,119.95,-8.84,0.59999996
1586083818623,119.939995,-8.86,0.84999996
1586083818643,119.829994,-8.889999,1.09
1586083818663,119.549995,-8.97,1.27
1586083818684,119.29,-9.099999,1.4699999
1586083818704,119.149994,-9.21,1.64
1586083818724,119.17,-9.24,1.75
1586083818744,119.119995,-9.17,1.78
1586083818763,118.96,-9.09,1.77
1586083818784,118.75,-9.04,1.81
1586083818804,118.63,-8.99,1.89
1586083818823,118.61,-8.92,2.0
1586083818844,118.52,-8.86,2.1399999
1586083818863,118.18,-8.88,2.23
1586083818885,117.96999,-8.929999,2.3
1586083818904,118.159996,-8.96,2.46
1586083818924,118.659996,-8.91,2.71
1586083818943,118.92,-8.87,2.96
1586083818964,118.79,-8.96,3.1699998
1586083818983,118.439995,-9.25,3.35
1586083819005,118.84,-9.41,3.48
1586083819025,120.09,-9.19,3.6599998
1586083819043,120.63,-8.9,3.9299998
1586083819063,120.409996,-8.83,4.21
1586083819084,120.35,-8.75,4.33
1586083819104,120.18,-8.599999,4.13
1586083819123,119.77,-8.51,3.75
1586083819147,119.7,-8.42,3.31
1586083819163,119.95,-8.33,2.96
1586083819184,120.21,-8.25,2.7
1586083819205,120.34,-8.19,2.3899999
1586083819223,120.46999,-8.11,2.03
1586083819243,120.63,-8.08,1.79
1586083819263,120.59,-8.15,1.62
1586083819284,120.46,-8.34,1.52
1586083819304,120.71,-8.48,1.4599999
1586083819324,120.96,-8.51,1.3199999
1586083819343,121.2,-8.5,1.25
1586083819363,121.27,-8.51,1.18
1586083819383,121.35,-8.559999,1.11
1586083819404,121.43,-8.62,1.03
1586083819423,121.56,-8.639999,0.90999997
1586083819448,121.78,-8.59,0.77
1586083819463,121.939995,-8.559999,0.71
1586083819484,121.85,-8.62,0.68
1586083819504,121.77,-8.75,0.66999996
1586083819523,121.7,-8.91,0.7
1586083819543,121.729996,-9.05,0.74
1586083819564,121.96999,-9.09,0.79999995
1586083819584,121.909996,-9.139999,0.82
1586083819604,121.28,-9.32,0.65999997
1586083819624,120.829994,-9.55,0.32999998
1586083819643,121.85,-9.42,0.11
1586083819663,122.45,-9.0199995,-0.12
1586083819684,122.68,-8.62,-0.19999999
1586083819703,121.95,-8.599999,-0.02
1586083819723,121.6,-8.74,0.32999998
1586083819743,121.509995,-8.82,0.69
1586083819764,121.369995,-8.809999,0.97999996
1586083819784,121.25,-8.75,1.29
1586083819804,120.85,-8.74,1.5699999
1586083819823,120.25,-8.82,1.77
1586083819843,119.869995,-8.88,1.8499999
1586083819863,119.64,-8.889999,1.8199999
1586083819885,119.549995,-8.91,1.87
1586083819903,119.5,-8.94,1.99
1586083819926,119.32,-8.99,2.12
1586083819943,119.13,-9.0,2.1499999
1586083819968,119.06,-9.01,2.21
1586083819984,119.079994,-9.0,2.35
1586083820004,119.049995,-8.96,2.48
1586083820024,118.96,-8.889999,2.55
1586083820044,118.86,-8.7699995,2.5
1586083820063,118.5,-8.75,2.4299998
1586083820083,118.119995,-8.86,2.3999999
1586083820103,117.899994,-9.03,2.4099998
1586083820123,117.85,-9.24,2.47
1586083820144,118.14,-9.41,2.6599998
1586083820164,118.409996,-9.49,2.77
1586083820184,118.42,-9.54,2.6799998
1586083820204,118.399994,-9.67,2.56
1586083820223,118.869995,-9.76,2.58
1586083820244,120.07,-9.59,2.83
1586083820263,120.729996,-9.17,2.95
1586083820285,121.27,-8.55,2.9099998
1586083820304,120.939995,-8.17,2.9399998
1586083820323,121.07,-7.8999996,3.1899998
1586083820343,120.71999,-7.75,3.3799999
1586083820363,120.119995,-7.75,3.48
1586083820384,120.189995,-7.66,3.47
1586083820404,120.53,-7.41,3.31
1586083820423,120.689995,-7.2,3.1299999
1586083820443,120.729996,-7.1,2.96
1586083820463,120.89,-7.08,2.83
1586083820485,121.06,-7.1099997,2.71
1586083820504,121.09,-7.19,2.56
1586083820524,121.07,-7.35,2.45
1586083820543,121.31,-7.5099998,2.4199998
1586083820563,121.6,-7.56,2.37
1586083820584,121.869995,-7.56,2.32
1586083820603,121.99,-7.6099997,2.29
1586083820623,122.06,-7.74,2.31
1586083820644,122.35,-7.8199997,2.35
1586083820663,122.479996,-7.8599997,2.32
1586083820684,122.549995,-7.91,2.29
1586083820704,122.54,-8.0,2.24
1586083820723,122.46999,-8.139999,2.19
1586083820743,122.38,-8.38,2.21
1586083820764,122.409996,-8.69,2.33
1586083820784,122.64,-8.96,2.52
1586083820803,122.829994,-9.099999,2.62
1586083820823,122.54,-9.28,2.59
1586083820843,121.71,-9.679999,2.37
1586083820863,122.42,-9.82,2.25
1586083820884,123.5,-9.5199995,2.11
1586083820903,123.52,-9.2,2.0
1586083820923,122.479996,-9.29,1.9799999
1586083820944,121.799995,-9.69,2.2
1586083820963,122.42,-9.74,2.48
1586083820984,122.979996,-9.5,2.77
1586083821005,122.78,-9.23,3.0
1586083821024,122.009995,-9.07,3.03
1586083821043,121.079994,-9.13,3.0
1586083821063,120.49,-9.26,2.8999999
1586083821085,120.34,-9.3,2.72
1586083821103,120.56,-9.22,2.6399999
1586083821124,120.689995,-9.08,2.6599998
1586083821143,120.43,-8.98,2.6599998
1586083821169,120.14,-8.92,2.59
1586083821184,119.95,-8.88,2.53
1586083821203,119.93,-8.86,2.53
1586083821223,119.89,-8.849999,2.56
1586083821244,119.85,-8.849999,2.58
1586083821263,119.829994,-8.809999,2.54
1586083821284,119.79,-8.809999,2.55
1586083821303,119.64,-8.91,2.6
1586083821323,119.53,-9.03,2.61
1586083821343,119.75,-9.13,2.6799998
1586083821364,120.189995,-9.179999,2.9199998
1586083821384,120.64,-9.17,3.21
1586083821404,120.84,-9.12,3.3999999
1586083821424,120.56,-9.15,3.37
1586083821443,120.67,-9.13,3.27
1586083821463,122.02,-8.67,3.29
1586083821485,122.85,-7.98,3.37
1586083821503,122.43,-7.6,3.4499998
1586083821523,121.7,-7.47,3.37
1586083821543,121.17,-7.45,3.1599998
1586083821563,120.82,-7.52,3.04
1586083821583,120.68,-7.64,3.07
1586083821607,120.81,-7.7,3.21
1586083821623,120.78,-7.6099997,3.1299999
1586083821643,120.64,-7.4199996,2.78
1586083821663,120.38,-7.29,2.3999999
1586083821684,120.17,-7.37,2.26
1586083821704,120.229996,-7.54,2.3
1586083821724,120.259995,-7.64,2.25
1586083821743,120.25,-7.68,2.07
1586083821763,120.409996,-7.5899997,1.81
1586083821784,120.7,-7.44,1.63
1586083821804,120.79,-7.41,1.66
1586083821824,120.659996,-7.43,1.63
1586083821844,120.68,-7.41,1.52
1586083821864,120.79,-7.3399997,1.41
1586083821884,120.96999,-7.23,1.36
1586083821908,121.0,-7.14,1.36
1586083821923,120.729996,-7.1099997,1.29
1586083821944,120.259995,-7.19,1.14
1586083821964,119.88,-7.41,1.0699999
1586083821983,119.89,-7.68,1.23
1586083822004,120.21999,-7.85,1.53
1586083822023,120.24,-7.8999996,1.74
1586083822043,119.439995,-8.08,1.6999999
1586083822063,118.6,-8.45,1.5
1586083822084,118.06,-8.87,1.11
1586083822104,119.619995,-8.73,0.94
1586083822123,120.56,-8.26,0.90999997
1586083822143,120.11,-7.9199996,0.90999997
1586083822163,118.56,-8.11,0.96
1586083822183,118.24,-8.37,1.26
1586083822206,118.81,-8.349999,1.6899999
1586083822223,118.829994,-8.2,2.11
1586083822243,118.68,-7.98,2.49
1586083822263,117.84,-7.8799996,2.7
1586083822284,116.829994,-7.97,2.82
1586083822303,116.299995,-8.01,2.72
1586083822324,116.149994,-7.95,2.51
1586083822343,116.159996,-7.8199997,2.3799999
1586083822366,116.21,-7.68,2.3799999
1586083822384,115.979996,-7.6,2.46
1586083822403,115.689995,-7.56,2.52
1586083822423,115.45,-7.5,2.53
1586083822444,115.259995,-7.43,2.53
1586083822463,115.07,-7.3799996,2.57
1586083822484,114.85,-7.3799996,2.6499999
1586083822503,114.479996,-7.48,2.72
1586083822523,114.18,-7.64,2.78
1586083822543,113.869995,-7.85,2.81
1586083822564,113.82,-8.04,2.84
1586083822584,114.07,-8.139999,2.9099998
1586083822603,114.32,-8.2,3.04
1586083822623,114.409996,-8.2699995,3.1599998
1586083822644,114.649994,-8.25,3.1399999
1586083822663,114.63,-8.22,2.96
1586083822685,115.329994,-8.0,2.87
1586083822703,116.75,-7.37,2.96
1586083822723,117.36,-6.6499996,3.11
1586083822743,116.81,-6.25,3.25
1586083822763,115.85,-6.19,3.24
1586083822783,115.67,-6.14,3.25
1586083822804,115.509995,-6.1099997,3.3799999
1586083822823,115.409996,-6.04,3.54
1586083822844,115.399994,-5.87,3.56
1586083822863,115.1,-5.75,3.4199998
1586083822884,114.659996,-5.7999997,3.25
1586083822903,114.49,-5.98,3.11
1586083822924,114.619995,-6.15,2.98
1586083822943,115.0,-6.24,2.9099998
1586083822963,115.18,-6.2799997,2.77
1586083822983,115.31,-6.3399997,2.6599998
1586083823003,115.39,-6.43,2.54
1586083823023,115.579994,-6.5,2.4299998
1586083823045,115.71,-6.5899997,2.32
1586083823064,116.02,-6.62,2.22
1586083823083,116.45,-6.56,2.1399999
1586083823103,116.89,-6.41,2.08
1586083823123,117.04,-6.29,2.02
1586083823166,117.02,-6.23,1.9399999
1586083823166,116.96999,-6.24,1.8399999
1586083823185,116.96,-6.2599998,1.7099999
1586083823203,116.89,-6.3199997,1.5799999
1586083823223,117.009995,-6.43,1.5999999
1586083823243,117.07,-6.5699997,1.73
1586083823263,117.06,-6.67,1.76
1586083823285,116.67,-6.8199997,1.5799999
1586083823304,116.21999,-7.04,1.1899999
1586083823323,116.979996,-7.02,0.84999996
1586083823343,118.35,-6.56,0.59
1586083823367,118.659996,-6.0499997,0.38
1586083823384,118.2,-5.85,0.42999998
1586083823405,117.439995,-5.96,0.61
1586083823423,117.409996,-6.0299997,0.82
1586083823443,117.49,-6.08,1.17
1586083823463,117.579994,-6.1,1.5999999
1586083823484,117.45,-6.1099997,2.03
1586083823506,116.909996,-6.21,2.31
1586083823524,116.189995,-6.39,2.33
1586083823561,115.88,-6.5099998,2.1699998
1586083823564,115.82,-6.6,2.01
1586083823584,115.869995,-6.67,1.9599999
1586083823603,115.869995,-6.73,1.9799999
1586083823623,115.81,-6.7599998,2.02
1586083823644,115.71,-6.77,2.09
1586083823663,115.52,-6.74,2.1
1586083823683,115.29,-6.73,2.12
1586083823706,115.0,-6.7799997,2.19
1586083823723,114.79,-6.8599997,2.29
1586083823758,114.61,-6.95,2.3899999
1586083823764,114.39,-7.0499997,2.5
1586083823783,114.2,-7.17,2.6699998
1586083823803,114.09,-7.2999997,2.87
1586083823823,113.95,-7.4199996,3.02
1586083823843,113.92,-7.54,3.1499999
1586083823863,114.0,-7.66,3.27
1586083823885,114.22,-7.71,3.31
1586083823904,114.39,-7.77,3.35
1586083823923,114.38,-7.85,3.29
1586083823964,114.659996,-7.83,3.1899998
1586083823964,115.979996,-7.43,3.29
1586083823984,116.71999,-6.8199997,3.4099998
1586083824007,116.899994,-6.2799997,3.54
1586083824024,116.38,-6.04,3.6799998
1586083824043,116.09,-5.97,3.77
1586083824063,115.81,-6.0499997,3.81
1586083824084,115.7,-6.18,3.73
1586083824103,115.95,-6.25,3.61
1586083824124,116.29,-6.33,3.61
1586083824165,116.7,-6.3999996,3.6499999
1586083824165,116.899994,-6.5,3.6899998
1586083824184,116.92,-6.66,3.6599998
1586083824203,116.68,-6.91,3.56
1586083824224,116.57,-7.18,3.4499998
1586083824245,116.46,-7.41,3.26
1586083824263,116.45,-7.62,3.11
1586083824284,116.46999,-7.77,2.96
1586083824304,116.52,-7.8799996,2.79
1586083824323,116.549995,-7.98,2.6599998
1586083824367,116.549995,-8.09,2.53
1586083824367,116.579994,-8.16,2.34
1586083824384,116.61,-8.22,2.2
1586083824403,116.439995,-8.389999,2.1599998
1586083824423,116.439995,-8.57,2.18
1586083824443,116.369995,-8.74,2.2
1586083824463,116.189995,-8.92,2.21
1586083824484,116.07,-9.11,2.25
1586083824504,116.03,-9.2699995,2.31
1586083824523,116.11,-9.33,2.33
1586083824558,115.84,-9.42,2.28
1586083824563,115.299995,-9.58,2.02
1586083824583,115.96,-9.46,1.77
1586083824604,117.479996,-8.88,1.75
1586083824623,117.79,-8.23,1.75
1586083824643,116.74,-8.03,1.8
1586083824663,115.38,-8.3,1.9499999
1586083824683,115.59,-8.429999,2.28
1586083824704,116.02,-8.33,2.7
1586083824725,116.21999,-8.12,3.1499999
1586083824767,115.829994,-7.8799996,3.35
1586083824767,115.119995,-7.73,3.33
1586083824784,114.53,-7.69,3.26
1586083824804,114.2,-7.7,3.22
1586083824823,114.049995,-7.71,3.1599998
1586083824844,113.92,-7.69,3.05
1586083824863,113.869995,-7.6499996,2.99
1586083824884,113.649994,-7.6499996,2.99
1586083824904,113.52,-7.6299996,3.02
1586083824923,113.43,-7.5699997,3.04
1586083824965,113.22,-7.5499997,3.11
1586083824965,112.909996,-7.6,3.22
1586083824984,112.74,-7.6299996,3.28
1586083825006,112.549995,-7.6699996,3.32
1586083825023,112.2,-7.7799997,3.32
1586083825043,111.799995,-7.98,3.28
1586083825063,111.659996,-8.17,3.1899998
1586083825084,111.86,-8.309999,3.1699998
1586083825103,112.24,-8.37,3.21
1586083825123,112.54,-8.34,3.1299999
1586083825160,112.78,-8.24,2.9099998
1586083825163,112.659996,-8.22,2.6499999
1586083825183,112.7,-8.28,2.54
1586083825204,113.899994,-7.99,2.6699998
1586083825223,114.53,-7.5,2.71
1586083825243,114.31,-7.16,2.72
1586083825263,113.75,-7.1,2.69
1586083825284,113.68,-7.1299996,2.8
1586083825304,113.869995,-7.1499996,3.0
1586083825327,113.909996,-7.14,3.1299999
1586083825359,113.93,-7.1499996,3.1899998
1586083825363,113.85,-7.22,3.1699998
1586083825384,113.56,-7.4199996,3.04
1586083825404,113.57,-7.6699996,2.86
1586083825423,113.659996,-7.93,2.6799998
1586083825444,113.869995,-8.16,2.48
1586083825463,114.18,-8.32,2.25
1586083825485,114.329994,-8.46,2.02
1586083825504,114.7,-8.55,1.87
1586083825524,114.92,-8.639999,1.79
1586083825559,115.02,-8.76,1.73
1586083825564,115.149994,-8.86,1.7099999
1586083825584,115.45,-8.9,1.7099999
1586083825603,115.61,-8.91,1.67
1586083825623,115.689995,-8.9,1.5699999
1586083825643,115.659996,-8.929999,1.4499999
1586083825663,115.47,-9.059999,1.3299999
1586083825684,115.28,-9.29,1.29
1586083825705,115.46,-9.49,1.37
1586083825724,115.689995,-9.63,1.52
1586083825758,115.85,-9.67,1.61
1586083825763,115.579994,-9.719999,1.52
1586083825784,115.119995,-9.83,1.26
1586083825804,116.06,-9.62,1.13
1586083825823,116.979996,-9.05,0.93
1586083825843,117.13,-8.51,0.79999995
1586083825863,116.2,-8.429999,0.81
1586083825884,115.649994,-8.66,1.0799999
1586083825903,115.84,-8.8,1.4399999
1586083825924,116.2,-8.75,1.8
1586083825957,116.409996,-8.53,1.9599999
1586083825963,116.31,-8.29,2.0
1586083825984,115.85,-8.2,1.91
1586083826004,115.52,-8.2,1.76
1586083826025,115.5,-8.19,1.5999999
1586083826044,115.67,-8.139999,1.5
1586083826063,115.659996,-8.099999,1.48
1586083826084,115.509995,-8.099999,1.53
1586083826103,115.18,-8.16,1.5799999
1586083826123,114.97,-8.23,1.67
1586083826159,114.86,-8.26,1.78
1586083826164,114.78,-8.2699995,1.93
1586083826184,114.57,-8.28,2.1399999
1586083826203,114.369995,-8.29,2.34
1586083826223,114.149994,-8.37,2.61
1586083826243,113.99,-8.46,2.87
1586083826263,113.74,-8.58,3.07
1586083826284,113.36,-8.79,3.24
1586083826304,113.509995,-8.95,3.4099998
1586083826324,113.72,-9.059999,3.6
1586083826359,113.95,-9.099999,3.6399999
1586083826363,113.93,-9.17,3.58
1586083826384,113.619995,-9.37,3.3799999
1586083826405,114.29,-9.38,3.25
1586083826424,115.29,-9.09,3.1899998
1586083826443,116.27,-8.61,3.32
1586083826463,116.299995,-8.2699995,3.4299998
1586083826484,115.67,-8.26,3.4199998
1586083826504,115.36,-8.37,3.34
1586083826525,115.02,-8.57,3.26
1586083826558,115.47,-8.69,3.34
1586083826563,116.18,-8.61,3.4499998
1586083826584,116.53,-8.429999,3.31
1586083826603,116.68,-8.28,3.02
1586083826623,116.799995,-8.2,2.6599998
1586083826644,117.079994,-8.19,2.28
1586083826663,117.509995,-8.2699995,2.06
1586083826684,117.799995,-8.41,1.8499999
1586083826704,118.27,-8.55,1.65
1586083826723,118.68,-8.7,1.4399999
1586083826763,119.36,-8.7699995,1.28
1586083826764,120.06,-8.809999,1.1899999
1586083826784,120.64,-8.849999,1.12
1586083826804,121.07,-8.9,1.02
1586083826824,121.49,-8.95,0.87
1586083826843,121.899994,-9.04,0.71
1586083826863,122.09,-9.21,0.52
1586083826885,122.25,-9.5,0.32999998
1586083826904,122.78,-9.79,0.21
1586083826924,123.11,-10.139999,0.16
1586083826967,123.56,-10.49,0.13
1586083826967,123.829994,-10.86,0.0
1586083826984,124.07,-11.259999,-0.22999999
1586083827004,124.119995,-11.73,-0.62
1586083827024,124.96,-12.07,-0.91999996
1586083827044,126.35,-12.16,-1.02
1586083827064,127.869995,-11.929999,-1.03
1586083827084,128.14,-11.849999,-1.06
1586083827104,127.96,-12.21,-0.96999997
1586083827124,128.67,-12.55,-0.79999995
1586083827164,129.94,-12.599999,-0.65
1586083827164,130.97,-12.49,-0.51
1586083827184,131.54,-12.429999,-0.45
1586083827204,131.81,-12.54,-0.48999998
1586083827223,132.25,-12.679999,-0.65999997
1586083827244,133.03,-12.74,-0.91999996
1586083827263,134.29,-12.799999,-1.03
1586083827284,135.0,-12.91,-1.15
1586083827303,135.9,-12.99,-1.3
1586083827324,136.73999,-13.03,-1.4699999
1586083827364,137.81,-13.07,-1.54
1586083827364,138.81,-13.08,-1.55
1586083827384,139.87,-13.049999,-1.55
1586083827404,140.58,-13.07,-1.63
1586083827424,141.3,-13.12,-1.73
1586083827443,142.22,-13.15,-1.8399999
1586083827464,143.18,-13.099999,-1.9799999
1586083827485,144.33,-13.07,-2.06
1586083827504,145.45,-13.08,-2.09
1586083827523,146.37999,-13.08,-2.1399999
1586083827558,147.45999,-13.049999,-2.2
1586083827563,148.78,-12.99,-2.2
1586083827584,150.20999,-12.849999,-2.12
1586083827604,151.51999,-12.7,-2.04
1586083827623,152.41,-12.639999,-2.04
1586083827643,152.78,-12.74,-2.23
1586083827664,153.45,-13.03,-2.46
1586083827684,154.26,-13.4,-2.71
1586083827706,156.33,-13.549999,-2.69
1586083827725,158.12,-13.45,-2.55
1586083827767,159.22,-13.38,-2.57
1586083827768,160.12999,-13.46,-2.76
1586083827784,160.81,-13.58,-3.1799998
1586083827803,162.37,-13.5,-3.6
1586083827823,164.47,-13.34,-3.75
1586083827844,166.81999,-13.259999,-3.54
